unit_path	source_kind	source_path	target_path	result	note
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/270_ERP_V2_ARAP_CANDIDATE_REFRAMING_NOTE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/270_ERP_V2_ARAP_CANDIDATE_REFRAMING_NOTE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/271_ERP_V2_ARAP_RECEIVABLE_SIDE_WORKING_CANDIDATES.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/271_ERP_V2_ARAP_RECEIVABLE_SIDE_WORKING_CANDIDATES.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/272_ERP_V2_ARAP_PAYABLE_SIDE_WORKING_CANDIDATES.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/272_ERP_V2_ARAP_PAYABLE_SIDE_WORKING_CANDIDATES.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/273_ERP_V2_ARAP_NEXT_DISCOVERY_QUEUE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/273_ERP_V2_ARAP_NEXT_DISCOVERY_QUEUE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/274_ERP_V2_ARAP_REDISCOVERY_SUMMARY.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/274_ERP_V2_ARAP_REDISCOVERY_SUMMARY.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/275_ERP_V2_ARAP_CANDIDATE_HIERARCHY_ACTUAL_RESULTS.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/275_ERP_V2_ARAP_CANDIDATE_HIERARCHY_ACTUAL_RESULTS.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/276_ERP_V2_AR_SIDE_WORKING_JUDGMENT.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/276_ERP_V2_AR_SIDE_WORKING_JUDGMENT.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/277_ERP_V2_AP_SIDE_WORKING_JUDGMENT.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/277_ERP_V2_AP_SIDE_WORKING_JUDGMENT.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/278_ERP_V2_ARAP_REVISED_FREEZE_DIRECTION.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/278_ERP_V2_ARAP_REVISED_FREEZE_DIRECTION.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/279_ERP_V2_NEXT_ACTIONS_AFTER_ARAP_HIERARCHY.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/279_ERP_V2_NEXT_ACTIONS_AFTER_ARAP_HIERARCHY.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/280_ERP_V2_ARAP_ROLE_COMPARISON_ACTUAL_RESULTS.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/280_ERP_V2_ARAP_ROLE_COMPARISON_ACTUAL_RESULTS.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/281_ERP_V2_AR_SIDE_ROLE_JUDGMENT_REVISED.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/281_ERP_V2_AR_SIDE_ROLE_JUDGMENT_REVISED.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/282_ERP_V2_AP_SIDE_ROLE_JUDGMENT_REVISED.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/282_ERP_V2_AP_SIDE_ROLE_JUDGMENT_REVISED.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/283_ERP_V2_ARAP_PROMOTION_DIRECTION_REVISED.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/283_ERP_V2_ARAP_PROMOTION_DIRECTION_REVISED.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/284_ERP_V2_SHORTLIST_AND_DEFERRED_UPDATE_NOTE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/284_ERP_V2_SHORTLIST_AND_DEFERRED_UPDATE_NOTE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/285_ERP_V2_NEXT_ACTIONS_AFTER_ARAP_ROLE_COMPARE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/285_ERP_V2_NEXT_ACTIONS_AFTER_ARAP_ROLE_COMPARE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/286_ERP_V2_CANDIDATE_SHORTLIST_REVISED_AFTER_ARAP.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/286_ERP_V2_CANDIDATE_SHORTLIST_REVISED_AFTER_ARAP.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/287_ERP_V2_DEFERRED_QUEUE_REVISED_AFTER_ARAP.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/287_ERP_V2_DEFERRED_QUEUE_REVISED_AFTER_ARAP.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/288_ERP_V2_PROJECTION_ONLY_SURFACES_NOTE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/288_ERP_V2_PROJECTION_ONLY_SURFACES_NOTE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/289_ERP_V2_AR_AP_SCOPE_DECISION_QUEUE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/289_ERP_V2_AR_AP_SCOPE_DECISION_QUEUE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/290_ERP_V2_PRIORITY_ORDER_AFTER_ARAP.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/290_ERP_V2_PRIORITY_ORDER_AFTER_ARAP.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/296_ERP_V2_CANDIDATE_SHORTLIST_FINALIZED_PASS.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/296_ERP_V2_CANDIDATE_SHORTLIST_FINALIZED_PASS.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/297_ERP_V2_DEFERRED_QUEUE_FINALIZED_PASS.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/297_ERP_V2_DEFERRED_QUEUE_FINALIZED_PASS.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/298_ERP_V2_APPROVAL_LAYERED_DECISION_NOTE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/020.architecture/298_ERP_V2_APPROVAL_LAYERED_DECISION_NOTE.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/299_ERP_V2_SURFACE_FREEZE_REVIEW_QUEUE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/120.implementation/299_ERP_V2_SURFACE_FREEZE_REVIEW_QUEUE.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/502_ERP_V3_BOUNDARY_DEEPER_PASS_CURRENT_STATE.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/502_ERP_V3_BOUNDARY_DEEPER_PASS_CURRENT_STATE.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/503_ERP_V3_BOUNDARY_ID_CANONICAL_POLICY.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/010.constitution/503_ERP_V3_BOUNDARY_ID_CANONICAL_POLICY.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/504_ERP_V3_BUSINESS_TO_AUDIT_LINKED_OBJECT_MATRIX.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/504_ERP_V3_BUSINESS_TO_AUDIT_LINKED_OBJECT_MATRIX.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/505_ERP_V3_MANAGEMENT_TO_AUDIT_LINKED_OBJECT_MATRIX.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/505_ERP_V3_MANAGEMENT_TO_AUDIT_LINKED_OBJECT_MATRIX.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/506_ERP_V3_RULE_CONTROL_TRUTH_VS_AUDIT_TRUTH_DEEPER.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/080.policy/506_ERP_V3_RULE_CONTROL_TRUTH_VS_AUDIT_TRUTH_DEEPER.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/507_ERP_V3_HANDOFF_AND_RECONCILIATION_BOUNDARY_RULES.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/080.policy/507_ERP_V3_HANDOFF_AND_RECONCILIATION_BOUNDARY_RULES.md	distributed	moved into canonical layer
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/508_ERP_V3_BOUNDARY_DEEPER_PASS_SUMMARY.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/508_ERP_V3_BOUNDARY_DEEPER_PASS_SUMMARY.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/509_ERP_V3_BOUNDARY_DEEPER_PASS_ROOT_PATCH.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/509_ERP_V3_BOUNDARY_DEEPER_PASS_ROOT_PATCH.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/510_DESIGN_MASTER_INDEX_V3_BOUNDARY_DEEPER_PASS_PATCH.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/510_DESIGN_MASTER_INDEX_V3_BOUNDARY_DEEPER_PASS_PATCH.md	moved_unclassified	file name has no canonical mapping
/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files	legacy_file	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/910.transition-inbox/legacy-root-files/511_ERP_SYSTEM_MASTER_INDEX_V3_BOUNDARY_DEEPER_PASS_PATCH.md	/data/data/com.termux/files/home/02.ERP-system/90.transition-triage/00.root-files/900.meta/912.transition-unclassified/unclassified-files/511_ERP_SYSTEM_MASTER_INDEX_V3_BOUNDARY_DEEPER_PASS_PATCH.md	moved_unclassified	file name has no canonical mapping
